"","...1","Name","Season","Stat","Actual","Predicted","diff","Actual_Percentile","Predicted_Percentile"
"273",1301,"Orlando Arcia",2023,"Next_xwOBA",0.265,0.41861373,0.153613731861114,8,45
"274",1302,"Austin Hedges",2023,"Next_xwOBA",0.163,0.3702894,0.207289385318756,0,1
"275",1303,"Harrison Bader",2023,"Next_xwOBA",0.301,0.39066917,0.0896691670417786,38,10
"276",1304,"Josh Rojas",2023,"Next_xwOBA",0.299,0.39562434,0.0966243395805359,36,15
"277",1305,"Blake Perkins",2023,"Next_xwOBA",0.283,0.39168105,0.108681045293808,19,12
"278",1306,"Ramon Laureano",2023,"Next_xwOBA",0.327,0.41128823,0.0842882316112518,67,33
"279",1307,"Parker Meadows",2023,"Next_xwOBA",0.29,0.41288495,0.122884950637817,28,36
"280",1308,"Tyrone Taylor",2023,"Next_xwOBA",0.306,0.39896125,0.0929612460136414,45,18
"281",1309,"Jordan Westburg",2023,"Next_xwOBA",0.361,0.416542,0.0555419936180115,89,40
"282",1310,"Luis Campusano",2023,"Next_xwOBA",0.291,0.41555718,0.12455717587471,29,39
"283",1311,"Brendan Donovan",2023,"Next_xwOBA",0.325,0.43581724,0.110817241668701,64,72
"284",1312,"Nicky Lopez",2023,"Next_xwOBA",0.265,0.3847987,0.11979870557785,8,6
"285",1313,"Kyle Isbel",2023,"Next_xwOBA",0.289,0.41177136,0.122771357059479,27,34
"286",1314,"Zach Neto",2023,"Next_xwOBA",0.329,0.41446605,0.0854660532474518,70,38
"287",1315,"Travis Jankowski",2023,"Next_xwOBA",0.24,0.39196885,0.151968846321106,2,13
"288",1316,"Sal Frelick",2023,"Next_xwOBA",0.284,0.3803022,0.0963021907806397,21,4
"289",1317,"Victor Caratini",2023,"Next_xwOBA",0.364,0.4165215,0.0525214896202088,91,40
"290",1318,"Edmundo Sosa",2023,"Next_xwOBA",0.305,0.38725108,0.082251079082489,43,7
"291",1319,"Dairon Blanco",2023,"Next_xwOBA",0.277,0.3908461,0.113846103429794,14,10
"292",1320,"Jake Fraley",2023,"Next_xwOBA",0.277,0.39558566,0.118585656166077,14,15
"293",1321,"Zach McKinstry",2023,"Next_xwOBA",0.28,0.41979495,0.139794946908951,17,47
"294",1322,"Ryan O'Hearn",2023,"Next_xwOBA",0.374,0.44109187,0.0670918653011322,93,77
"295",1323,"Christopher Morel",2023,"Next_xwOBA",0.332,0.44295335,0.11095334815979,73,79
"296",1324,"Spencer Steer",2023,"Next_xwOBA",0.32,0.42874146,0.108741455078125,60,61
"297",1325,"Will Benson",2023,"Next_xwOBA",0.271,0.4239393,0.152939287662506,10,55
"298",1326,"Davis Schneider",2023,"Next_xwOBA",0.297,0.42869353,0.131693532943726,34,61
"299",1327,"Michael A. Taylor",2023,"Next_xwOBA",0.281,0.4138974,0.132897395133972,18,37
"300",1328,"Lourdes Gurriel Jr.",2023,"Next_xwOBA",0.311,0.4390177,0.128017713069916,50,76
"301",1329,"Danny Jansen",2023,"Next_xwOBA",0.299,0.41913116,0.12013115978241,36,46
"302",1330,"Daulton Varsho",2023,"Next_xwOBA",0.257,0.41435236,0.157352357387543,5,38
"303",1331,"Maikel Garcia",2023,"Next_xwOBA",0.306,0.43497136,0.128971362352371,45,71
"304",1332,"J.T. Realmuto",2023,"Next_xwOBA",0.329,0.4385538,0.109553810119629,70,75
"305",1333,"Ryan Noda",2023,"Next_xwOBA",0.257,0.43754068,0.180540680170059,5,74
"306",1334,"Bryan Reynolds",2023,"Next_xwOBA",0.352,0.45557743,0.103577433109283,87,89
"307",1335,"Bo Naylor",2023,"Next_xwOBA",0.257,0.4126835,0.155683486938477,5,36
"308",1336,"Kerry Carpenter",2023,"Next_xwOBA",0.373,0.43230385,0.0593038458824158,93,68
"309",1337,"Brent Rooker",2023,"Next_xwOBA",0.401,0.4465912,0.0455911984443664,97,81
"310",1338,"Mitch Garver",2023,"Next_xwOBA",0.29,0.4478746,0.15787460565567,28,82
"311",1339,"J.D. Davis",2023,"Next_xwOBA",0.284,0.43312424,0.149124244213104,21,69
"312",1340,"Nolan Gorman",2023,"Next_xwOBA",0.315,0.45061198,0.135611978769302,54,85
"313",1341,"Jason Heyward",2023,"Next_xwOBA",0.289,0.4158883,0.12688830947876,27,39
"314",1342,"Jake Burger",2023,"Next_xwOBA",0.337,0.45255172,0.11555172252655,76,87
"315",1343,"CJ Abrams",2023,"Next_xwOBA",0.328,0.41243276,0.0844327600002289,69,35
"316",1344,"Harold Ramirez",2023,"Next_xwOBA",0.257,0.40363213,0.146632134199142,5,26
"317",1345,"Alejandro Kirk",2023,"Next_xwOBA",0.333,0.422708,0.0897080047130585,74,52
"318",1346,"Tommy Pham",2023,"Next_xwOBA",0.34,0.45890468,0.118904683589935,79,91
"319",1347,"Jazz Chisholm Jr.",2023,"Next_xwOBA",0.318,0.42355782,0.105557817935944,57,54
"320",1348,"George Springer",2023,"Next_xwOBA",0.331,0.43522722,0.10422721529007,71,72
"321",1349,"Andy Ibanez",2023,"Next_xwOBA",0.27,0.42702866,0.157028656005859,10,58
"322",1350,"Teoscar Hernandez",2023,"Next_xwOBA",0.343,0.45066512,0.10766511631012,81,85
"323",1351,"Adam Duvall",2023,"Next_xwOBA",0.285,0.41266316,0.127663161754608,23,35
"324",1352,"Ryan Mountcastle",2023,"Next_xwOBA",0.339,0.45088756,0.111887560844421,78,86
"325",1353,"Gary Sanchez",2023,"Next_xwOBA",0.34,0.43585563,0.0958556270599365,79,73
"326",1354,"Mike Tauchman",2023,"Next_xwOBA",0.322,0.42739695,0.105396953105927,62,59
"327",1355,"Trent Grisham",2023,"Next_xwOBA",0.318,0.44305384,0.125053841590881,57,80
"328",1356,"Ezequiel Tovar",2023,"Next_xwOBA",0.287,0.40749627,0.120496273517609,24,30
"329",1357,"Matt Vierling",2023,"Next_xwOBA",0.311,0.42390016,0.112900157213211,50,55
"330",1358,"Mark Canha",2023,"Next_xwOBA",0.289,0.4167847,0.127784703731537,27,40
"331",1359,"Mike Yastrzemski",2023,"Next_xwOBA",0.29,0.43330133,0.143301329612732,28,69
"332",1360,"Luis Rengifo",2023,"Next_xwOBA",0.293,0.4217677,0.128767711639404,31,50
"333",1361,"Matt Wallner",2023,"Next_xwOBA",0.384,0.44981077,0.0658107731342316,96,84
"334",1362,"Carlos Correa",2023,"Next_xwOBA",0.362,0.44251844,0.0805184428691864,90,79
"335",1363,"Cedric Mullins II",2023,"Next_xwOBA",0.274,0.4097183,0.135718304872513,11,32
"336",1364,"Triston Casas",2023,"Next_xwOBA",0.3,0.46008268,0.160082679986954,37,92
"337",1365,"Elly De La Cruz",2023,"Next_xwOBA",0.333,0.41768563,0.0846856279373169,74,44
"338",1366,"Anthony Volpe",2023,"Next_xwOBA",0.278,0.42127618,0.143276181936264,16,48
"339",1367,"Jorge Soler",2023,"Next_xwOBA",0.346,0.46700445,0.12100444817543,84,94
"340",1368,"Jose Caballero",2023,"Next_xwOBA",0.28,0.3708163,0.0908162903785705,17,2
"341",1369,"Mickey Moniak",2023,"Next_xwOBA",0.278,0.405075,0.127075013637543,16,28
"342",1370,"LaMonte Wade Jr.",2023,"Next_xwOBA",0.365,0.4431488,0.0781487917900086,91,80
"343",1371,"Freddy Fermin",2023,"Next_xwOBA",0.288,0.42507917,0.137079166889191,25,56
"344",1372,"Ryan McMahon",2023,"Next_xwOBA",0.332,0.4479004,0.115900414466858,73,83
"345",1373,"Mauricio Dubon",2023,"Next_xwOBA",0.275,0.40247083,0.127470827102661,12,23
"346",2769,"Alek Thomas",2023,"Next_xBA",0.284,0.24084893,0.0431510713100433,92,79
"347",2770,"Emmanuel Rivera",2023,"Next_xBA",0.247,0.23456325,0.0124367536306381,54,67
"348",2771,"Josh Bell",2023,"Next_xBA",0.238,0.23839602,0.00039601874351502,41,75
"349",2772,"Logan O'Hoppe",2023,"Next_xBA",0.267,0.21721342,0.0497865779399872,80,23
"350",2773,"James McCann",2023,"Next_xBA",0.237,0.22096986,0.0160301442146301,39,34
"351",2774,"Michael Massey",2023,"Next_xBA",0.268,0.22355738,0.0444426171779633,82,40
"352",2775,"Luke Maile",2023,"Next_xBA",0.181,0.22153676,0.0405367555618286,3,36
"353",2776,"J.J. Bleday",2023,"Next_xBA",0.256,0.21012992,0.0458700833320618,67,12
"354",2777,"Rob Refsnyder",2023,"Next_xBA",0.27,0.2179273,0.0520726931095123,84,25
"355",2778,"Amed Rosario",2023,"Next_xBA",0.263,0.24155217,0.0214478259086609,76,81
"356",2779,"Adam Frazier",2023,"Next_xBA",0.244,0.2290611,0.014938903093338,49,54
"357",2780,"Hunter Renfroe",2023,"Next_xBA",0.223,0.21769026,0.00530974078178406,21,24
"358",2781,"Garrett Cooper",2023,"Next_xBA",0.265,0.22670956,0.0382904404401779,78,48
"359",2782,"Robbie Grossman",2023,"Next_xBA",0.224,0.21019061,0.0138093909025192,23,12
"360",2783,"Andrew Vaughn",2023,"Next_xBA",0.251,0.23410423,0.0168957690000534,60,66
"361",2784,"Victor Robles",2023,"Next_xBA",0.239,0.22750401,0.0114959850311279,43,50
"362",2785,"Enmanuel Valdez",2023,"Next_xBA",0.246,0.22746147,0.0185385278463364,53,50
"363",2786,"Matt Thaiss",2023,"Next_xBA",0.217,0.21874116,0.00174116361141205,17,28
"364",2787,"Dominic Smith",2023,"Next_xBA",0.224,0.23767684,0.0136768440008163,23,73
"365",2788,"Trevor Larnach",2023,"Next_xBA",0.27,0.20144251,0.0685574901103974,84,4
"366",2789,"Elias Diaz",2023,"Next_xBA",0.236,0.22554952,0.0104504809379577,37,45
"367",2790,"Nolan Schanuel",2023,"Next_xBA",0.264,0.2384701,0.0255298926830292,77,75
"368",2791,"Nick Ahmed",2023,"Next_xBA",0.234,0.21023428,0.0237657155990601,34,12
"369",2792,"Carson Kelly",2023,"Next_xBA",0.24,0.20282161,0.0371783876419067,44,5
"370",2793,"Jake McCarthy",2023,"Next_xBA",0.276,0.22834414,0.0476558575630188,89,52
"371",2794,"Vinnie Pasquantino",2023,"Next_xBA",0.269,0.24219507,0.0268049302101135,83,82
"372",2795,"Tyler Freeman",2023,"Next_xBA",0.241,0.23243684,0.00856316423416136,46,62
"373",2796,"Kevin Pillar",2023,"Next_xBA",0.244,0.21849069,0.0255093100070953,49,27
"374",2797,"Connor Wong",2023,"Next_xBA",0.234,0.21033803,0.0236619737148285,34,13
"375",2798,"Anthony Rendon",2023,"Next_xBA",0.224,0.226766,0.00276600515842437,23,48
"376",2799,"Brendan Rodgers",2023,"Next_xBA",0.264,0.23670241,0.0272975876331329,77,71
"377",2800,"MJ Melendez",2023,"Next_xBA",0.245,0.218345,0.0266549986600876,51,26
"378",2801,"Edward Olivares",2023,"Next_xBA",0.282,0.23677853,0.0452214725017547,91,71
"379",2802,"Jacob Young",2023,"Next_xBA",0.259,0.24169184,0.017308157324791,72,81
"380",2803,"Richie Palacios",2023,"Next_xBA",0.253,0.24339327,0.00960672783851623,63,84
"381",2804,"Noelvi Marte",2023,"Next_xBA",0.207,0.23698588,0.0299858771562576,9,71
"382",2805,"Jose Trevino",2023,"Next_xBA",0.214,0.23348077,0.019480766415596,14,64
"383",2806,"Javier Baez",2023,"Next_xBA",0.228,0.22675028,0.00124971556663514,28,48
"384",2807,"Jorge Mateo",2023,"Next_xBA",0.229,0.22159258,0.00740742468833924,29,36
"385",2808,"Shea Langeliers",2023,"Next_xBA",0.245,0.21034667,0.034653331041336,51,14
"386",2809,"Travis d'Arnaud",2023,"Next_xBA",0.259,0.22993284,0.0290671553611755,72,57
"387",2810,"Miguel Amaya",2023,"Next_xBA",0.244,0.21040082,0.0335991802215576,49,14
"388",2811,"Ramon Urias",2023,"Next_xBA",0.245,0.22242416,0.0225758355855942,51,38
"389",2812,"Joc Pederson",2023,"Next_xBA",0.282,0.23847139,0.0435286111831665,91,76
"390",2813,"Alex Kirilloff",2023,"Next_xBA",0.218,0.23254952,0.0145495183467865,18,63
"391",2814,"Christian Encarnacion-Strand",2023,"Next_xBA",0.245,0.22297402,0.0220259827375412,51,39
"392",2815,"Jake Cronenworth",2023,"Next_xBA",0.273,0.23320673,0.0397932659387589,87,63
"393",2816,"Anthony Rizzo",2023,"Next_xBA",0.234,0.22224921,0.0117507901191711,34,38
"394",2817,"Stuart Fairchild",2023,"Next_xBA",0.225,0.20718636,0.0178136438131332,25,9
"395",2818,"Michael Conforto",2023,"Next_xBA",0.246,0.23170863,0.0142913690805435,53,60
"396",2819,"Joey Gallo",2023,"Next_xBA",0.165,0.17835088,0.013350880742073,1,0
"397",2820,"D.J. Stewart",2023,"Next_xBA",0.207,0.20044932,0.00655068230628966,9,3
"398",2821,"Nelson Velazquez",2023,"Next_xBA",0.217,0.22449715,0.00749715435504913,17,43
"399",2822,"Christian Vazquez",2023,"Next_xBA",0.236,0.22077447,0.0152255282402038,37,34
"400",2823,"Kevin Newman",2023,"Next_xBA",0.255,0.24140075,0.0135992515087128,66,80
"401",2824,"Taylor Walls",2023,"Next_xBA",0.17,0.19753121,0.0275312083959579,2,2
"402",2825,"Riley Adams",2023,"Next_xBA",0.223,0.2097784,0.0132216017246246,21,11
"403",2826,"Dominic Fletcher",2023,"Next_xBA",0.235,0.22416116,0.0108388370275497,35,41
"404",2827,"Masataka Yoshida",2023,"Next_xBA",0.26,0.2591777,0.00082228541374207,73,95
"405",2828,"Paul DeJong",2023,"Next_xBA",0.231,0.20464385,0.0263561544418335,31,7
"406",2829,"Gabriel Arias",2023,"Next_xBA",0.223,0.22651775,0.00351775181293487,21,46
"407",2830,"Christian Bethancourt",2023,"Next_xBA",0.205,0.21452628,0.00952628076076508,8,20
"408",2831,"Isiah Kiner-Falefa",2023,"Next_xBA",0.253,0.23439051,0.0186094878911972,63,67
"409",2832,"Corey Julks",2023,"Next_xBA",0.221,0.21551739,0.00548261320590973,20,21
"410",2833,"Reese McGuire",2023,"Next_xBA",0.226,0.22067124,0.00532876348495484,27,33
"411",2834,"Andruw Monasterio",2023,"Next_xBA",0.205,0.22105826,0.016058264374733,8,34
"412",2835,"Luis Garcia",2023,"Next_xBA",0.292,0.25545463,0.0365453703403473,95,94
"413",2836,"Gio Urshela",2023,"Next_xBA",0.267,0.24601823,0.0209817690849304,80,88
"414",2837,"Dylan Moore",2023,"Next_xBA",0.198,0.19612105,0.00187894809246064,6,2
"415",2838,"Patrick Wisdom",2023,"Next_xBA",0.194,0.20396197,0.00996196842193603,4,6
"416",2839,"Eloy Jimenez",2023,"Next_xBA",0.254,0.24780503,0.00619497084617615,64,90
"417",2840,"Brenton Doyle",2023,"Next_xBA",0.259,0.20766285,0.0513371493816376,72,10
"418",2841,"Miguel Rojas",2023,"Next_xBA",0.274,0.24033208,0.033667918086052,88,78
"419",2842,"Ildemaro Vargas",2023,"Next_xBA",0.237,0.24594149,0.00894148993492127,39,88
"420",2843,"Manuel Margot",2023,"Next_xBA",0.266,0.23076275,0.0352372500896454,78,59
"421",2844,"Tyler O'Neill",2023,"Next_xBA",0.222,0.22046165,0.0015383483171463,20,32
"422",2845,"Garrett Hampson",2023,"Next_xBA",0.213,0.21104184,0.00195816206932067,13,14
"423",2846,"Byron Buxton",2023,"Next_xBA",0.263,0.20397322,0.0590267812013626,76,6
"424",2847,"Austin Slater",2023,"Next_xBA",0.225,0.22819278,0.00319277644157409,25,52
"425",2848,"Randal Grichuk",2023,"Next_xBA",0.269,0.22985357,0.0391464295387268,83,57
"426",2849,"Nick Fortes",2023,"Next_xBA",0.236,0.22113353,0.0148664698600769,37,35
"427",2850,"Miguel Vargas",2023,"Next_xBA",0.198,0.2164266,0.0184265960454941,6,21
"428",2851,"Will Brennan",2023,"Next_xBA",0.262,0.24940428,0.0125957186222077,75,90
"429",2852,"Jose Miranda",2023,"Next_xBA",0.268,0.2284147,0.0395853005647659,82,53
"430",2853,"Mark Vientos",2023,"Next_xBA",0.257,0.22196521,0.0350347913503647,68,37
"431",2854,"Mitch Haniger",2023,"Next_xBA",0.228,0.22084218,0.00715781736373902,28,34
"432",2855,"Rowdy Tellez",2023,"Next_xBA",0.242,0.2229145,0.0190854979753494,47,39
"433",2856,"Alec Burleson",2023,"Next_xBA",0.286,0.24740931,0.0385906860828399,93,89
"434",2857,"Lenyn Sosa",2023,"Next_xBA",0.267,0.23733833,0.0296616656780243,80,72
"435",2858,"Giancarlo Stanton",2023,"Next_xBA",0.253,0.21995635,0.0330436466932297,63,32
"436",2859,"Tyler Stephenson",2023,"Next_xBA",0.25,0.23037994,0.0196200609207153,59,58
"437",2860,"Jon Singleton",2023,"Next_xBA",0.225,0.21752943,0.00747056901454926,25,24
"438",2861,"Tyler Nevin",2023,"Next_xBA",0.208,0.2281687,0.0201686961650848,10,52
"439",2862,"Nick Senzel",2023,"Next_xBA",0.234,0.21990837,0.0140916284322739,34,32
"440",2863,"Keibert Ruiz",2023,"Next_xBA",0.255,0.2419763,0.0130236941576004,66,82
"441",2864,"Austin Barnes",2023,"Next_xBA",0.231,0.2198659,0.0111340967416763,31,31
"442",2865,"Gavin Sheets",2023,"Next_xBA",0.254,0.2206221,0.033377892613411,64,33
"443",2866,"Jurickson Profar",2023,"Next_xBA",0.287,0.22474635,0.0622536535263061,94,43
"444",2867,"Michael Toglia",2023,"Next_xBA",0.248,0.2192406,0.0287593941688538,56,30
"445",2868,"Enrique Hernandez",2023,"Next_xBA",0.219,0.22242352,0.00342352366447448,19,38
"446",2869,"Kris Bryant",2023,"Next_xBA",0.213,0.22189218,0.00889217805862427,13,37
"447",2870,"Brett Wisely",2023,"Next_xBA",0.22,0.20113744,0.018862561583519,19,4
"448",2871,"Tyler Soderstrom",2023,"Next_xBA",0.239,0.2167604,0.0222396030426025,43,23
"449",2872,"Oswaldo Cabrera",2023,"Next_xBA",0.249,0.21820138,0.0307986160516739,57,26
"450",2873,"Henry Davis",2023,"Next_xBA",0.159,0.21199505,0.0529950503110886,1,16
"451",2874,"Elehuris Montero",2023,"Next_xBA",0.212,0.20610788,0.00589211535453795,12,8
"452",2875,"Masyn Winn",2023,"Next_xBA",0.266,0.23470545,0.0312945518493652,78,68
"453",2876,"Jesse Winker",2023,"Next_xBA",0.244,0.21336018,0.0306398245096207,49,17
"454",2877,"Martin Maldonado",2023,"Next_xBA",0.16,0.20184225,0.0418422484397888,1,4
"455",2878,"Brett Baty",2023,"Next_xBA",0.211,0.22528762,0.0142876162528992,11,44
"456",2879,"Tim Anderson",2023,"Next_xBA",0.216,0.23870914,0.0227091368436813,16,77
"457",2880,"Brice Turang",2023,"Next_xBA",0.263,0.22663955,0.0363604460954666,76,47
"458",2881,"David Peralta",2023,"Next_xBA",0.275,0.24338965,0.0316103488206864,88,83
"459",2882,"Joey Meneses",2023,"Next_xBA",0.224,0.23244607,0.0084460744857788,23,62
"460",2883,"Nick Gonzales",2023,"Next_xBA",0.259,0.2047236,0.054276403427124,72,7
"461",2884,"Jake Cave",2023,"Next_xBA",0.243,0.22149685,0.0215031497478485,47,35
"462",2885,"Willie Calhoun",2023,"Next_xBA",0.258,0.22950225,0.0284977542161942,70,55
"463",2886,"David Fry",2023,"Next_xBA",0.251,0.22004311,0.0309568921327591,60,32
"464",2887,"Josh Smith",2023,"Next_xBA",0.236,0.22663815,0.00936184680461882,37,47
"465",2888,"Santiago Espinal",2023,"Next_xBA",0.259,0.23159942,0.0274005796909332,72,59
"466",2889,"Yasmani Grandal",2023,"Next_xBA",0.231,0.22374985,0.00725015377998353,31,40
"467",2890,"Dylan Carlson",2023,"Next_xBA",0.203,0.22621405,0.023214051246643,8,46
"468",2891,"Lawrence Butler",2023,"Next_xBA",0.256,0.21903239,0.0369676080942154,67,29
"469",2892,"Bryan De La Cruz",2023,"Next_xBA",0.25,0.23141772,0.018582284450531,59,59
"470",2893,"Andrew Benintendi",2023,"Next_xBA",0.251,0.24228512,0.0087148824930191,60,83
"471",2894,"Matt Carpenter",2023,"Next_xBA",0.234,0.19034371,0.0436562922000885,34,1
"472",2895,"Dominic Canzone",2023,"Next_xBA",0.217,0.23459108,0.017591081738472,17,68
"473",2896,"Luis Matos",2023,"Next_xBA",0.25,0.23568733,0.014312669634819,59,69
"474",2897,"Jose Abreu",2023,"Next_xBA",0.162,0.23277785,0.0707778488397598,1,63
"475",2898,"Seth Brown",2023,"Next_xBA",0.23,0.21903738,0.0109626162052155,30,29
"476",2899,"Jake Bauers",2023,"Next_xBA",0.217,0.21424282,0.00275718402862548,17,18
"477",2900,"Salvador Perez",2023,"Next_xBA",0.281,0.23766072,0.0433392790555954,91,73
"478",2901,"Jonah Bride",2023,"Next_xBA",0.225,0.22768576,0.00268576443195342,25,50
"479",2902,"Jacob Stallings",2023,"Next_xBA",0.237,0.2219869,0.0150130952596664,39,37
"480",2903,"Garrett Stubbs",2023,"Next_xBA",0.198,0.20580992,0.00780992102622984,6,8
"481",2904,"Luis Guillorme",2023,"Next_xBA",0.237,0.22509283,0.0119071717262268,39,44
"482",2905,"Starling Marte",2023,"Next_xBA",0.3,0.23989469,0.0601053118705749,97,78
"483",2906,"Cavan Biggio",2023,"Next_xBA",0.182,0.21152887,0.029528867483139,3,16
"484",2907,"Charlie Blackmon",2023,"Next_xBA",0.247,0.22904833,0.0179516733884811,54,54
"485",2908,"Edouard Julien",2023,"Next_xBA",0.197,0.22050239,0.0235023914575577,5,33
"486",2909,"Brandon Lowe",2023,"Next_xBA",0.267,0.21113712,0.0558628840446472,80,15
"487",2910,"Pete Alonso",2023,"Next_xBA",0.253,0.23741482,0.0155851780176163,63,72
"488",2911,"Mike Trout",2023,"Next_xBA",0.273,0.2210914,0.0519085954427719,87,35
"489",2912,"Francisco Alvarez",2023,"Next_xBA",0.224,0.2190482,0.00495179796218872,23,29
"490",2913,"Lars Nootbaar",2023,"Next_xBA",0.258,0.24749151,0.0105084912776947,70,90
"491",2914,"Matt Chapman",2023,"Next_xBA",0.258,0.21433547,0.0436645286083222,70,19
"492",2915,"Randy Arozarena",2023,"Next_xBA",0.224,0.23366176,0.00966175591945647,23,65
"493",2916,"Seiya Suzuki",2023,"Next_xBA",0.248,0.24442323,0.00357677447795867,56,86
"494",2917,"Marcell Ozuna",2023,"Next_xBA",0.297,0.24095552,0.0560444833040237,96,79
"495",2918,"Steven Kwan",2023,"Next_xBA",0.297,0.25131834,0.0456816644668579,96,92
"496",2919,"Ke'Bryan Hayes",2023,"Next_xBA",0.245,0.24453796,0.00046203553676604,51,86
"497",2920,"Lane Thomas",2023,"Next_xBA",0.256,0.22964662,0.026353376865387,67,56
"498",2921,"Jeimer Candelario",2023,"Next_xBA",0.223,0.22585003,0.00285003077983855,21,45
"499",2922,"Willy Adames",2023,"Next_xBA",0.248,0.21451785,0.0334821532964706,56,19
"500",2923,"Ian Happ",2023,"Next_xBA",0.236,0.2325348,0.00346520400047301,37,62
"501",2924,"Chas McCormick",2023,"Next_xBA",0.22,0.2241918,0.0041917997598648,19,42
"502",2925,"Manny Machado",2023,"Next_xBA",0.27,0.23440585,0.0355941545963288,84,67
"503",2926,"Paul Goldschmidt",2023,"Next_xBA",0.247,0.25033572,0.00333572316169739,54,91
"504",2927,"Rafael Devers",2023,"Next_xBA",0.284,0.26093093,0.0230690743923187,92,97
"505",2928,"Luis Arraez",2023,"Next_xBA",0.315,0.29262957,0.0223704302310944,99,100
"506",2929,"Eugenio Suarez",2023,"Next_xBA",0.238,0.2068106,0.0311894063949585,41,9
"507",2930,"Thairo Estrada",2023,"Next_xBA",0.225,0.22765824,0.00265824198722838,25,50
"508",2931,"Max Kepler",2023,"Next_xBA",0.252,0.23348299,0.0185170133113861,61,64
"509",2932,"Kevin Kiermaier",2023,"Next_xBA",0.2,0.21833518,0.0183351814746857,7,26
"510",2933,"Jeremy Pena",2023,"Next_xBA",0.276,0.2333557,0.042644299030304,89,64
"511",2934,"Josh Naylor",2023,"Next_xBA",0.258,0.26010045,0.00210045409202574,70,96
"512",2935,"Ryan Jeffers",2023,"Next_xBA",0.233,0.2157139,0.0172860966920853,33,21
"513",2936,"Wilmer Flores",2023,"Next_xBA",0.223,0.2285768,0.00557679426670074,21,54
"514",2937,"Royce Lewis",2023,"Next_xBA",0.269,0.22427472,0.0447252752780914,83,42
"515",2938,"Leody Taveras",2023,"Next_xBA",0.253,0.23797551,0.0150244920253754,63,74
"516",2939,"J.D. Martinez",2023,"Next_xBA",0.267,0.22505549,0.0419445140361786,80,43
"517",2940,"Jeff McNeil",2023,"Next_xBA",0.24,0.23597188,0.0040281170606613,44,70
"518",2941,"Willi Castro",2023,"Next_xBA",0.248,0.21725307,0.0307469259500503,56,23
"519",2942,"Austin Hays",2023,"Next_xBA",0.245,0.22980946,0.0151905369758606,51,57
"520",2943,"Luke Raley",2023,"Next_xBA",0.219,0.20425412,0.0147458794116974,19,6
"521",2944,"Jarren Duran",2023,"Next_xBA",0.273,0.23194721,0.0410527865886688,87,61
"522",2945,"Brandon Marsh",2023,"Next_xBA",0.238,0.22508118,0.0129188244342804,41,44
"523",2946,"Yainer Diaz",2023,"Next_xBA",0.303,0.24591364,0.05708636033535,98,88
"524",2947,"Jose Siri",2023,"Next_xBA",0.209,0.20346087,0.00553912782669066,10,5
"525",2948,"Nathaniel Lowe",2023,"Next_xBA",0.247,0.2463849,0.0006150962114334,54,89
"526",2949,"Anthony Santander",2023,"Next_xBA",0.236,0.21969368,0.0163063243627548,37,31
"527",2950,"Max Muncy",2023,"Next_xBA",0.229,0.21468088,0.0143191196918488,29,20
"528",2951,"Patrick Bailey",2023,"Next_xBA",0.259,0.22297959,0.0360204097032547,72,40
