"","...1","Name","Season","Stat","Actual","Predicted","diff","Actual_Percentile","Predicted_Percentile"
"3136",14754,"Vladimir Guerrero Jr.",2022,"Next_BB%",0.098,0.10552721,0.00752720725536346,70,69
"3137",14755,"Jonah Heim",2022,"Next_BB%",0.08,0.09704969,0.0170496907830238,48,55
"3138",14756,"Ty France",2022,"Next_BB%",0.065,0.08611327,0.021113266646862,29,35
"3139",14757,"Mark Canha",2022,"Next_BB%",0.097,0.10596979,0.00896978664398194,68,71
"3140",14758,"Gio Urshela",2022,"Next_BB%",0.044,0.088289976,0.0442899761199951,7,39
"3141",14759,"Luis Robert",2022,"Next_BB%",0.05,0.055555947,0.00555594712495803,11,3
"3142",14760,"Jake McCarthy",2022,"Next_BB%",0.083,0.07394835,0.00905164647102356,51,18
"3143",14761,"Bobby Witt Jr.",2022,"Next_BB%",0.058,0.07131011,0.0133101103901863,21,13
"3144",14762,"Chas McCormick",2022,"Next_BB%",0.088,0.109834135,0.0218341345787048,58,79
"3145",14763,"Wander Franco",2022,"Next_BB%",0.086,0.07481666,0.0111833409070969,56,19
"3146",14764,"Kolten Wong",2022,"Next_BB%",0.072,0.102516696,0.030516695857048,40,63
"3147",14765,"Anthony Santander",2022,"Next_BB%",0.084,0.10406672,0.0200667220950127,53,67
"3148",14766,"Justin Turner",2022,"Next_BB%",0.081,0.10387894,0.0228789376616478,49,67
"3149",14767,"Trayce Thompson",2022,"Next_BB%",0.134,0.12064928,0.0133507218360901,92,95
"3150",14768,"Joc Pederson",2022,"Next_BB%",0.134,0.10773952,0.0262604769468308,92,75
"3151",14769,"Santiago Espinal",2022,"Next_BB%",0.071,0.08830666,0.0173066579699516,39,39
"3152",14770,"Starling Marte",2022,"Next_BB%",0.047,0.072767906,0.0257679058909416,9,16
"3153",14771,"Jurickson Profar",2022,"Next_BB%",0.096,0.11658266,0.0205826618671417,66,89
"3154",14772,"Isaac Paredes",2022,"Next_BB%",0.102,0.10669088,0.00469088363647461,76,72
"3155",14773,"Ronald Acuna Jr.",2022,"Next_BB%",0.109,0.10240924,0.0065907564163208,84,63
"3156",14774,"Rhys Hoskins",2022,"Next_BB%",0.095,0.12241994,0.0274199384450912,64,96
"3157",14775,"Hunter Renfroe",2022,"Next_BB%",0.08,0.09907564,0.0190756377577782,48,59
"3158",14776,"Matt Carpenter",2022,"Next_BB%",0.173,0.11895381,0.0540461908578873,99,93
"3159",14777,"Trevor Story",2022,"Next_BB%",0.054,0.08969616,0.0356961614489555,17,43
"3160",14778,"Lars Nootbaar",2022,"Next_BB%",0.143,0.1179674,0.0250326030254364,96,92
"3161",14779,"Anthony Rizzo",2022,"Next_BB%",0.083,0.10930439,0.026304390847683,51,79
"3162",14780,"Jazz Chisholm Jr.",2022,"Next_BB%",0.068,0.0955633,0.0275632999539375,35,52
"3163",14781,"Ramon Urias",2022,"Next_BB%",0.068,0.093125835,0.0251258350610733,35,47
"3164",14782,"Josh Rojas",2022,"Next_BB%",0.077,0.111234695,0.0342346947193146,45,81
"3165",14783,"Luis Urias",2022,"Next_BB%",0.119,0.111893006,0.00710699433088303,88,83
"3166",14784,"Byron Buxton",2022,"Next_BB%",0.101,0.10753896,0.00653896087408066,75,74
"3167",14785,"Cedric Mullins II",2022,"Next_BB%",0.095,0.08165242,0.0133475822210312,64,25
"3168",14786,"Ian Happ",2022,"Next_BB%",0.143,0.1101143,0.032885701239109,96,80
"3169",14787,"Sean Murphy",2022,"Next_BB%",0.112,0.10784454,0.00415546101331709,85,75
"3170",14788,"Tommy Edman",2022,"Next_BB%",0.066,0.084475644,0.0184756439328194,31,31
"3171",14789,"Alex Bregman",2022,"Next_BB%",0.127,0.12902486,0.00202486324310302,90,98
"3172",14790,"Brandon Nimmo",2022,"Next_BB%",0.109,0.117778465,0.0087784651517868,84,91
"3173",14791,"Adley Rutschman",2022,"Next_BB%",0.134,0.118656754,0.0153432455062866,92,93
"3174",14792,"Jeff McNeil",2022,"Next_BB%",0.06,0.08418761,0.0241876119375229,24,29
"3175",14793,"Julio Rodriguez",2022,"Next_BB%",0.066,0.08725776,0.0212577577829361,31,38
"3176",14794,"Austin Riley",2022,"Next_BB%",0.083,0.11123589,0.0282358868122101,51,82
"3177",14795,"Xander Bogaerts",2022,"Next_BB%",0.084,0.10816616,0.0241661581993103,53,76
"3178",14796,"Jose Ramirez",2022,"Next_BB%",0.106,0.11273644,0.00673644119501114,80,84
"3179",14797,"Mike Trout",2022,"Next_BB%",0.124,0.11861178,0.00538821721076965,89,92
"3180",14798,"Rafael Devers",2022,"Next_BB%",0.095,0.095970176,0.00097017616033553,64,52
"3181",14799,"Andres Gimenez",2022,"Next_BB%",0.052,0.075050235,0.0230502347946167,13,20
"3182",14800,"Trea Turner",2022,"Next_BB%",0.065,0.08546983,0.0204698270559311,29,33
"3183",14801,"Francisco Lindor",2022,"Next_BB%",0.096,0.10234031,0.00634031081199645,66,62
"3184",14802,"Yordan Alvarez",2022,"Next_BB%",0.139,0.12942345,0.00957654559612275,95,99
"3185",14803,"Dansby Swanson",2022,"Next_BB%",0.103,0.100575164,0.00242483603954316,77,60
"3186",14804,"J.T. Realmuto",2022,"Next_BB%",0.065,0.08917258,0.0241725793480873,29,41
"3187",14805,"Freddie Freeman",2022,"Next_BB%",0.099,0.12152083,0.0225208321809769,72,96
"3188",14806,"Paul Goldschmidt",2022,"Next_BB%",0.127,0.12392734,0.00307266008853912,90,96
"3189",14807,"Jose Altuve",2022,"Next_BB%",0.107,0.108773895,0.00177389460802078,81,78
"3190",14808,"Manny Machado",2022,"Next_BB%",0.083,0.110551625,0.0275516254901886,51,80
"3191",14809,"Nolan Arenado",2022,"Next_BB%",0.067,0.09565357,0.0286535711884498,33,52
"3192",14810,"Adam Duvall",2022,"Next_BB%",0.062,0.085353136,0.0233531360626221,26,33
"3193",14811,"Mookie Betts",2022,"Next_BB%",0.139,0.1100872,0.0289127990007401,95,80
"3194",14812,"Tim Anderson",2022,"Next_BB%",0.05,0.0518977,0.00189770087599754,11,2
"3195",14813,"Kyle Tucker",2022,"Next_BB%",0.119,0.10505685,0.0139431478977203,88,68
"3196",14814,"Michael Harris II",2022,"Next_BB%",0.046,0.06819622,0.0221962221860886,9,10
"3197",14815,"Shohei Ohtani",2022,"Next_BB%",0.152,0.11577753,0.0362224702239037,98,88
"3198",14816,"Ha-seong Kim",2022,"Next_BB%",0.12,0.10317179,0.0168282118439674,88,65
"3199",14817,"Jake Cronenworth",2022,"Next_BB%",0.088,0.11678603,0.0287860329151153,58,90
"3200",14818,"Jose Abreu",2022,"Next_BB%",0.071,0.110996254,0.0399962537884712,39,81
"3201",14819,"Taylor Ward",2022,"Next_BB%",0.095,0.1190213,0.0240212965011597,64,93
"3202",14820,"Juan Soto",2022,"Next_BB%",0.186,0.15249583,0.0335041687488556,100,100
"3203",14821,"Jose Trevino",2022,"Next_BB%",0.048,0.0618831,0.0138830993771553,10,7
"3204",14822,"Matt Chapman",2022,"Next_BB%",0.107,0.12501338,0.0180133812427521,81,97
"3205",14823,"Travis d'Arnaud",2022,"Next_BB%",0.072,0.07601726,0.00401726055145262,40,20
"3206",14824,"Yandy Diaz",2022,"Next_BB%",0.108,0.12394242,0.015942419886589,82,97
"3207",14825,"Pete Alonso",2022,"Next_BB%",0.099,0.10705055,0.0080505529642105,72,74
"3208",14826,"Bo Bichette",2022,"Next_BB%",0.045,0.08645412,0.0414541232585907,8,36
"3209",14827,"Christian Walker",2022,"Next_BB%",0.094,0.12027666,0.0262766597270966,63,94
"3210",14828,"Cal Raleigh",2022,"Next_BB%",0.095,0.10291018,0.00791018337011337,64,65
"3211",14829,"George Springer",2022,"Next_BB%",0.088,0.106720805,0.0187208051681518,58,73
"3212",14830,"Alejandro Kirk",2022,"Next_BB%",0.1,0.116044804,0.0160448044538498,73,88
"3213",14831,"Eugenio Suarez",2022,"Next_BB%",0.101,0.12804338,0.0270433833599091,75,98
"3214",14832,"Will Smith",2022,"Next_BB%",0.114,0.11335471,0.00064528727531433,85,85
"3215",14833,"Marcus Semien",2022,"Next_BB%",0.096,0.096119955,0.00011995518207549,66,53
"3216",14834,"Daulton Varsho",2022,"Next_BB%",0.077,0.0941671,0.017167098402977,45,49
"3217",14835,"Willy Adames",2022,"Next_BB%",0.111,0.10279179,0.00820820635557174,84,64
"3218",14836,"Corey Seager",2022,"Next_BB%",0.091,0.10836216,0.0173621606230736,61,77
"3219",14837,"Carlos Correa",2022,"Next_BB%",0.102,0.11421997,0.0122199710011482,76,86
"3220",14838,"Steven Kwan",2022,"Next_BB%",0.097,0.10660274,0.00960274326801301,68,72
"3221",14839,"Nico Hoerner",2022,"Next_BB%",0.071,0.067915864,0.00308413571119307,39,10
"3222",14840,"J.P. Crawford",2022,"Next_BB%",0.147,0.11445862,0.0325413794517517,97,87
"3223",14841,"Aaron Judge",2022,"Next_BB%",0.192,0.1436199,0.0483801050186157,100,100
"3224",14842,"Kyle Schwarber",2022,"Next_BB%",0.175,0.13012204,0.044877964258194,99,99
"3225",14843,"Jon Berti",2022,"Next_BB%",0.068,0.092059374,0.0240593738555908,35,45
"3226",14844,"Kevin Newman",2022,"Next_BB%",0.067,0.062492717,0.00450728294253349,33,7
"3227",14845,"Nick Fortes",2022,"Next_BB%",0.053,0.08796746,0.0349674628376961,15,39
"3228",14846,"Tyler O'Neill",2022,"Next_BB%",0.105,0.102350265,0.00264973521232604,79,63
"3229",14847,"Manuel Margot",2022,"Next_BB%",0.054,0.076886296,0.0228862962722778,17,21
"3230",14848,"Austin Barnes",2022,"Next_BB%",0.085,0.10928722,0.024287217259407,55,79
"3231",14849,"Lane Thomas",2022,"Next_BB%",0.053,0.09717314,0.0441731394529343,15,55
"3232",14850,"Jose Iglesias",2022,"Next_BB%",0.06,0.050431073,0.00956892728805541,24,1
"3233",14851,"Wilmer Flores",2022,"Next_BB%",0.09,0.10853483,0.0185348278284073,60,78
"3234",14852,"Oswaldo Cabrera",2022,"Next_BB%",0.076,0.084738195,0.00873819494247436,44,31
"3235",14853,"Harold Ramirez",2022,"Next_BB%",0.051,0.06334904,0.012349038362503,12,8
"3236",14854,"Garrett Cooper",2022,"Next_BB%",0.068,0.105629966,0.0376299656629562,35,70
"3237",14855,"Myles Straw",2022,"Next_BB%",0.081,0.10302636,0.0220263602733612,49,65
"3238",14856,"Tomas Nido",2022,"Next_BB%",0.036,0.06879538,0.032795382976532,4,11
"3239",14857,"Tony Kemp",2022,"Next_BB%",0.105,0.084318556,0.0206814441084862,79,30
"3240",14858,"Victor Caratini",2022,"Next_BB%",0.084,0.1081225,0.0241224977970123,53,76
"3241",14859,"Cody Bellinger",2022,"Next_BB%",0.072,0.0902178,0.018217798948288,40,44
"3242",14860,"Gary Sanchez",2022,"Next_BB%",0.079,0.10595219,0.026952188372612,47,71
"3243",14861,"Reese McGuire",2022,"Next_BB%",0.053,0.061809007,0.00880900707840919,15,6
"3244",14862,"Brandon Marsh",2022,"Next_BB%",0.125,0.08918997,0.0358100309967995,89,42
"3245",14863,"Ildemaro Vargas",2022,"Next_BB%",0.066,0.061618026,0.00438197365403175,31,6
"3246",14864,"Alec Bohm",2022,"Next_BB%",0.069,0.08377085,0.0147708488106728,36,29
"3247",14865,"Oneil Cruz",2022,"Next_BB%",0.075,0.09806959,0.0230695933103561,42,57
"3248",14866,"Cavan Biggio",2022,"Next_BB%",0.118,0.11834618,0.0003461770415306,87,92
"3249",14867,"Bryson Stott",2022,"Next_BB%",0.061,0.08714214,0.026142139673233,25,37
"3250",14868,"Adam Frazier",2022,"Next_BB%",0.07,0.08665766,0.0166576582193374,37,36
"3251",14869,"Omar Narvaez",2022,"Next_BB%",0.096,0.089942575,0.0060574254989624,66,44
"3252",14870,"Trey Mancini",2022,"Next_BB%",0.08,0.10852384,0.0285238382220268,48,78
"3253",14871,"Rodolfo Castro",2022,"Next_BB%",0.09,0.09356349,0.0035634896159172,60,47
"3254",14872,"Mitch Haniger",2022,"Next_BB%",0.066,0.10277995,0.0367799472212791,31,64
"3255",14873,"David Villar",2022,"Next_BB%",0.079,0.11620091,0.0372009090185165,47,89
"3256",14874,"Kevin Kiermaier",2022,"Next_BB%",0.071,0.08487489,0.0138748907446861,39,31
"3257",14875,"Riley Greene",2022,"Next_BB%",0.084,0.10225052,0.0182505164146423,53,62
"3258",14876,"Ozzie Albies",2022,"Next_BB%",0.07,0.059625898,0.0103741024434566,37,4
"3259",14877,"Rowdy Tellez",2022,"Next_BB%",0.1,0.11250482,0.012504817545414,73,84
"3260",14878,"Rob Refsnyder",2022,"Next_BB%",0.136,0.105626,0.0303739980459213,94,70
"3261",14879,"Miguel Rojas",2022,"Next_BB%",0.061,0.07027392,0.00927392089366913,25,13
"3262",14880,"Joey Wendle",2022,"Next_BB%",0.041,0.04930047,0.00830046945810318,6,1
"3263",14881,"Jose Miranda",2022,"Next_BB%",0.059,0.08426973,0.0252697322368622,23,30
"3264",14882,"Patrick Wisdom",2022,"Next_BB%",0.099,0.112807386,0.013807385623455,72,84
"3265",14883,"Alex Verdugo",2022,"Next_BB%",0.075,0.09679323,0.0217932268977165,42,54
"3266",14884,"Giancarlo Stanton",2022,"Next_BB%",0.099,0.11636859,0.0173685917854309,72,89
"3267",14885,"Jonathan Schoop",2022,"Next_BB%",0.086,0.068271704,0.017728295981884,56,11
"3268",14886,"Edmundo Sosa",2022,"Next_BB%",0.027,0.052340392,0.025340392023325,1,2
"3269",14887,"Leody Taveras",2022,"Next_BB%",0.063,0.082462534,0.0194625343084335,28,27
"3270",14888,"Emmanuel Rivera",2022,"Next_BB%",0.078,0.09216262,0.0141626165509224,45,46
"3271",14889,"Jack Suwinski",2022,"Next_BB%",0.14,0.114043936,0.0259560638666153,95,86
"3272",14890,"Wil Myers",2022,"Next_BB%",0.085,0.09686585,0.0118658477067947,55,54
"3273",14891,"Eric Haase",2022,"Next_BB%",0.058,0.086031176,0.0280311761498451,21,35
"3274",14892,"J.D. Davis",2022,"Next_BB%",0.095,0.114960074,0.0199600744247437,64,87
"3275",14893,"Ji-Man Choi",2022,"Next_BB%",0.085,0.12557766,0.0405776584148407,55,97
"3276",14894,"Evan Longoria",2022,"Next_BB%",0.097,0.10649602,0.00949602115154267,68,72
"3277",14895,"Whit Merrifield",2022,"Next_BB%",0.061,0.080244735,0.0192447348833084,25,24
"3278",14896,"Oscar Gonzalez",2022,"Next_BB%",0.028,0.06078292,0.0327829205691814,1,4
"3279",14897,"Jose Siri",2022,"Next_BB%",0.055,0.07652856,0.0215285566449165,18,21
"3280",14898,"Trent Grisham",2022,"Next_BB%",0.135,0.11788177,0.0171182325482368,93,91
"3281",14899,"Luis Guillorme",2022,"Next_BB%",0.083,0.09648557,0.0134855700731277,51,53
"3282",14900,"Ketel Marte",2022,"Next_BB%",0.109,0.10724461,0.00175538921356201,84,74
"3283",14901,"Josh Naylor",2022,"Next_BB%",0.067,0.08589377,0.0188937725424767,33,34
"3284",14902,"Javier Baez",2022,"Next_BB%",0.044,0.06899886,0.024998858332634,7,12
"3285",14903,"Dylan Carlson",2022,"Next_BB%",0.102,0.10536181,0.00336181181669235,76,69
"3286",14904,"Christian Vazquez",2022,"Next_BB%",0.07,0.07475146,0.00475145906209945,37,19
"3287",14905,"Eduardo Escobar",2022,"Next_BB%",0.058,0.092616186,0.0346161855459213,21,46
"3288",14906,"Seiya Suzuki",2022,"Next_BB%",0.101,0.108857915,0.0078579148054123,75,78
"3289",14907,"Brandon Crawford",2022,"Next_BB%",0.088,0.10290527,0.0149052734375,58,64
"3290",14908,"Joey Meneses",2022,"Next_BB%",0.058,0.08886546,0.0308654589653015,21,41
"3291",14909,"Max Muncy",2022,"Next_BB%",0.147,0.13918875,0.00781124842166899,97,99
"3292",14910,"Seby Zavala",2022,"Next_BB%",0.062,0.099178895,0.0371788953542709,26,59
"3293",14911,"Dylan Moore",2022,"Next_BB%",0.097,0.11124312,0.0142431213259697,68,82
"3294",14912,"William Contreras",2022,"Next_BB%",0.103,0.111329064,0.0083290637731552,77,82
"3295",14913,"Jace Peterson",2022,"Next_BB%",0.109,0.10509161,0.00390839093923568,84,68
"3296",14914,"Jean Segura",2022,"Next_BB%",0.067,0.0680248,0.00102479922771453,33,10
"3297",14915,"Christian Yelich",2022,"Next_BB%",0.123,0.12687066,0.00387066197395323,89,98
"3298",14916,"Andrew Benintendi",2022,"Next_BB%",0.084,0.106228314,0.0222283143401146,53,71
"3299",14917,"Austin Slater",2022,"Next_BB%",0.097,0.10978593,0.0127859293222427,68,79
"3300",14918,"C.J. Cron",2022,"Next_BB%",0.061,0.094816014,0.0338160141706467,25,50
"3301",14919,"Josh Bell",2022,"Next_BB%",0.102,0.12083561,0.0188356097340584,76,95
"3302",14920,"Tyrone Taylor",2022,"Next_BB%",0.033,0.08308822,0.050088219165802,2,28
"3303",14921,"Jorge Polanco",2022,"Next_BB%",0.105,0.11940902,0.014409017264843,79,94
"3304",14922,"Brendan Rodgers",2022,"Next_BB%",0.057,0.10361805,0.0466180481314659,20,66
"3305",14923,"Ryan Mountcastle",2022,"Next_BB%",0.079,0.09252893,0.0135289317965507,47,46
"3306",14924,"J.D. Martinez",2022,"Next_BB%",0.071,0.108521074,0.0375210740566254,39,77
"3307",14925,"David Peralta",2022,"Next_BB%",0.047,0.09897399,0.0519739894866943,9,58
"3308",14926,"Corbin Carroll",2022,"Next_BB%",0.088,0.08830763,0.00030762654542922,58,40
"3309",14927,"Vinnie Pasquantino",2022,"Next_BB%",0.096,0.09926446,0.003264457821846,66,59
"3310",14928,"Isiah Kiner-Falefa",2022,"Next_BB%",0.078,0.07362604,0.00437395858764648,45,16
"3311",14929,"Harrison Bader",2022,"Next_BB%",0.049,0.060971837,0.011971837490797,11,5
"3312",14930,"Keibert Ruiz",2022,"Next_BB%",0.055,0.07371913,0.0187191289663315,18,17
"3313",14931,"Josh Harrison",2022,"Next_BB%",0.026,0.0686921,0.0426921030282974,1,11
"3314",14932,"Mike Yastrzemski",2022,"Next_BB%",0.118,0.11785841,0.00014159011840821,87,91
"3315",14933,"Sam Haggerty",2022,"Next_BB%",0.139,0.09242591,0.0465740873813629,95,46
"3316",14934,"Tyler Stephenson",2022,"Next_BB%",0.091,0.09498133,0.00398132765293121,61,51
"3317",14935,"Kyle Higashioka",2022,"Next_BB%",0.054,0.084106624,0.0301066241264343,17,29
"3318",14936,"Daniel Vogelbach",2022,"Next_BB%",0.132,0.12906663,0.00293336880207062,92,98
"3319",14937,"Chris Taylor",2022,"Next_BB%",0.107,0.11269532,0.00569532144069671,81,84
"3320",14938,"Luis Rengifo",2022,"Next_BB%",0.092,0.06083188,0.0311681216657162,62,5
"3321",14939,"Max Kepler",2022,"Next_BB%",0.092,0.107231244,0.0152312444448471,62,74
"3322",14940,"Christian Bethancourt",2022,"Next_BB%",0.039,0.06099304,0.0219930418431759,4,5
"3323",14941,"Michael A. Taylor",2022,"Next_BB%",0.067,0.09449211,0.027492107629776,33,49
"3324",14942,"Seth Brown",2022,"Next_BB%",0.079,0.10695587,0.0279558709859848,47,73
"3325",14943,"Austin Hays",2022,"Next_BB%",0.067,0.08315786,0.0161578597426414,33,28
"3326",14944,"Nick Gordon",2022,"Next_BB%",0.04,0.07401902,0.0340190222859383,5,18
"3327",14945,"Christopher Morel",2022,"Next_BB%",0.084,0.10319672,0.0191967177987099,53,66
"3328",14946,"Kyle Farmer",2022,"Next_BB%",0.062,0.08102846,0.0190284614562988,26,24
"3329",14947,"Josh Donaldson",2022,"Next_BB%",0.116,0.11173327,0.00426672732830046,86,82
"3330",14948,"Lourdes Gurriel Jr.",2022,"Next_BB%",0.056,0.089203,0.0332030000686646,19,42
"3331",16319,"Jonathan India",2022,"Next_xSLG",0.424,0.4152984,0.00870159769058226,60,16
"3332",16320,"Connor Joe",2022,"Next_xSLG",0.404,0.41056442,0.00656442260742184,51,12
"3333",16321,"Francisco Mejia",2022,"Next_xSLG",0.319,0.41482273,0.0958227274417877,10,15
"3334",16322,"Rougned Odor",2022,"Next_xSLG",0.391,0.43338403,0.0423840310573578,44,33
"3335",16323,"Geraldo Perdomo",2022,"Next_xSLG",0.272,0.38613242,0.114132419109344,3,4
"3336",16324,"Nick Madrigal",2022,"Next_xSLG",0.337,0.40450382,0.0675038223266601,19,10
"3337",16325,"Christian Arroyo",2022,"Next_xSLG",0.349,0.47277415,0.123774147987366,24,76
"3338",16326,"Charlie Blackmon",2022,"Next_xSLG",0.406,0.438683,0.0326830031871795,53,38
"3339",16327,"Yu Chang",2022,"Next_xSLG",0.351,0.43704313,0.0860431303977967,25,35
"3340",16328,"Edward Olivares",2022,"Next_xSLG",0.456,0.45917964,0.00317963981628416,78,62
"3341",16329,"Jorge Soler",2022,"Next_xSLG",0.532,0.48044673,0.0515532739162445,96,84
"3342",16330,"Jake Meyers",2022,"Next_xSLG",0.357,0.40089542,0.0438954167366028,27,8
"3343",16331,"Victor Robles",2022,"Next_xSLG",0.355,0.38969898,0.0346989822387695,26,5
"3344",16332,"Kyle Isbel",2022,"Next_xSLG",0.375,0.43710214,0.0621021389961243,36,36
"3345",16333,"Enrique Hernandez",2022,"Next_xSLG",0.337,0.4380222,0.101022196292877,19,37
"3346",16334,"Jake Cave",2022,"Next_xSLG",0.358,0.4571397,0.0991397006511688,28,59
"3347",16335,"Joey Bart",2022,"Next_xSLG",0.479,0.43930638,0.039693621635437,86,40
"3348",16336,"James McCann",2022,"Next_xSLG",0.431,0.45862743,0.0276274325847626,66,61
"3349",16337,"Jake Burger",2022,"Next_xSLG",0.512,0.48046374,0.0315362567901611,94,84
"3350",16338,"Luis Garcia",2022,"Next_xSLG",0.404,0.44624102,0.042241021156311,51,47
"3351",16339,"Alan Trejo",2022,"Next_xSLG",0.334,0.41000235,0.0760023508071899,17,12
"3352",16340,"Josh Jung",2022,"Next_xSLG",0.482,0.42027077,0.0617292292118072,88,20
"3353",16341,"Nelson Velazquez",2022,"Next_xSLG",0.575,0.44862327,0.126376730203628,98,50
"3354",16342,"LaMonte Wade Jr.",2022,"Next_xSLG",0.45,0.4410571,0.00894291400909425,77,42
"3355",16343,"Brandon Belt",2022,"Next_xSLG",0.437,0.45847458,0.0214745764732361,72,61
"3356",16344,"Jason Delay",2022,"Next_xSLG",0.298,0.38704118,0.0890411813259125,6,4
"3357",16345,"Gavin Sheets",2022,"Next_xSLG",0.339,0.44351766,0.104517655134201,20,45
"3358",16346,"Tucker Barnhart",2022,"Next_xSLG",0.229,0.38459095,0.155590953588486,1,2
"3359",16347,"Josh Lowe",2022,"Next_xSLG",0.48,0.42157412,0.0584258842468261,87,21
"3360",16348,"Ezequiel Duran",2022,"Next_xSLG",0.434,0.40926015,0.0247398462295532,68,11
"3361",16349,"Matt Vierling",2022,"Next_xSLG",0.396,0.47064278,0.0746427752971649,47,74
"3362",16350,"Austin Nola",2022,"Next_xSLG",0.263,0.44230103,0.179301034927368,2,44
"3363",16351,"Brian Anderson",2022,"Next_xSLG",0.391,0.45486218,0.0638621773719787,44,57
"3364",16352,"Michael Massey",2022,"Next_xSLG",0.432,0.469177,0.0371770076751709,67,71
"3365",16353,"Elehuris Montero",2022,"Next_xSLG",0.315,0.44000646,0.125006464719772,10,42
"3366",16354,"Mitch Garver",2022,"Next_xSLG",0.493,0.45616895,0.0368310503959656,91,59
"3367",16355,"Mauricio Dubon",2022,"Next_xSLG",0.389,0.39584595,0.00684594964981077,42,6
"3368",16356,"Nick Allen",2022,"Next_xSLG",0.288,0.37116015,0.0831601495742798,4,0
"3369",16357,"Bryan De La Cruz",2022,"Next_xSLG",0.445,0.4931381,0.0481381046772003,75,91
"3370",16358,"Kris Bryant",2022,"Next_xSLG",0.413,0.42934653,0.0163465316295624,56,27
"3371",16359,"Luke Maile",2022,"Next_xSLG",0.416,0.38751748,0.0284825179576874,57,4
"3372",16360,"Jose Azocar",2022,"Next_xSLG",0.39,0.41500634,0.0250063395500183,42,16
"3373",16361,"Owen Miller",2022,"Next_xSLG",0.359,0.42174268,0.0627426776885986,28,22
"3374",16362,"Jesse Winker",2022,"Next_xSLG",0.296,0.45293748,0.156937483787537,5,54
"3375",16363,"T.J. Friedl",2022,"Next_xSLG",0.321,0.41683626,0.0958362617492676,11,18
"3376",16364,"Salvador Perez",2022,"Next_xSLG",0.46,0.49316788,0.0331678771972656,81,91
"3377",16365,"Danny Mendick",2022,"Next_xSLG",0.33,0.3972134,0.0672133994102478,15,7
"3378",16366,"Garrett Stubbs",2022,"Next_xSLG",0.203,0.38135058,0.178350576877594,0,2
"3379",16367,"Martin Maldonado",2022,"Next_xSLG",0.357,0.43171266,0.0747126572132111,27,31
"3380",16368,"Alek Thomas",2022,"Next_xSLG",0.373,0.42611638,0.0531163771152496,35,25
"3381",16369,"Yoan Moncada",2022,"Next_xSLG",0.426,0.45073366,0.0247336616516113,62,53
"3382",16370,"Ryan Jeffers",2022,"Next_xSLG",0.432,0.4530522,0.0210521929264069,67,55
"3383",16371,"Willi Castro",2022,"Next_xSLG",0.361,0.40760547,0.0466054692268372,30,11
"3384",16372,"Aledmys Diaz",2022,"Next_xSLG",0.327,0.43874022,0.111740223646164,13,39
"3385",16373,"Carlos Santana",2022,"Next_xSLG",0.378,0.4836111,0.105611106872559,38,86
"3386",16374,"Trevor Larnach",2022,"Next_xSLG",0.431,0.46968573,0.0386857333183289,66,72
"3387",16375,"Gunnar Henderson",2022,"Next_xSLG",0.472,0.479209,0.00720900583267214,85,82
"3388",16376,"Jake Fraley",2022,"Next_xSLG",0.402,0.4307291,0.0287290911674499,50,29
"3389",16377,"Nicky Lopez",2022,"Next_xSLG",0.311,0.39258313,0.0815831317901611,9,5
"3390",16378,"Yan Gomes",2022,"Next_xSLG",0.409,0.41503978,0.00603977775573733,54,16
"3391",16379,"Orlando Arcia",2022,"Next_xSLG",0.398,0.46912265,0.0711226482391357,48,71
"3392",16380,"Ramon Laureano",2022,"Next_xSLG",0.379,0.45485187,0.0758518657684326,39,57
"3393",16381,"Raimel Tapia",2022,"Next_xSLG",0.338,0.43834263,0.10034263086319,20,38
"3394",16382,"A.J. Pollock",2022,"Next_xSLG",0.359,0.46280864,0.103808638811111,28,65
"3395",16383,"Andrew McCutchen",2022,"Next_xSLG",0.409,0.45767194,0.0486719403266907,54,60
"3396",16384,"Randal Grichuk",2022,"Next_xSLG",0.425,0.45677584,0.0317758440971375,61,59
"3397",16385,"Kerry Carpenter",2022,"Next_xSLG",0.46,0.43225893,0.0277410662174225,81,31
"3398",16386,"Stuart Fairchild",2022,"Next_xSLG",0.385,0.43929142,0.0542914175987243,41,39
"3399",16387,"Drew Waters",2022,"Next_xSLG",0.412,0.40284097,0.00915902805328366,55,10
"3400",16388,"Alex Call",2022,"Next_xSLG",0.335,0.38508487,0.050084867477417,18,3
"3401",16389,"Ryan McKenna",2022,"Next_xSLG",0.333,0.423527,0.0905270023345947,16,23
"3402",16390,"Austin Wynns",2022,"Next_xSLG",0.247,0.38704154,0.140041538953781,1,4
"3403",16391,"Jesus Sanchez",2022,"Next_xSLG",0.473,0.45115894,0.0218410592079162,85,53
"3404",16392,"Tommy Pham",2022,"Next_xSLG",0.475,0.47557983,0.00057982802391054,85,80
"3405",16393,"Rafael Ortega",2022,"Next_xSLG",0.269,0.43415058,0.165150576591492,2,34
"3406",16394,"Brandon Lowe",2022,"Next_xSLG",0.449,0.45624292,0.00724291896820067,76,59
"3407",16395,"Corey Dickerson",2022,"Next_xSLG",0.372,0.43926418,0.067264178276062,35,39
"3408",16396,"Eric Hosmer",2022,"Next_xSLG",0.308,0.4672678,0.15926781129837,7,68
"3409",16397,"Donovan Solano",2022,"Next_xSLG",0.429,0.45489532,0.0258953175544739,64,57
