"","...1","Name","Season","Stat","Actual","Predicted","diff","Actual_Percentile","Predicted_Percentile"
"1512",7260,"Christian Walker",2021,"Next_Barrel%",0.115,0.0948879,0.0201121026277542,83,63
"1513",7261,"Josh Naylor",2021,"Next_Barrel%",0.086,0.08122005,0.00477994686365126,62,37
"1514",7262,"Luis Torrens",2021,"Next_Barrel%",0.049,0.09975579,0.0507557863593101,28,74
"1515",7263,"Eloy Jimenez",2021,"Next_Barrel%",0.147,0.11672795,0.0302720518112183,95,91
"1516",7264,"Kevin Plawecki",2021,"Next_Barrel%",0,0.070153564,0.0701535642147064,1,21
"1517",7265,"Ha-seong Kim",2021,"Next_Barrel%",0.042,0.06093193,0.0189319284558296,19,12
"1518",7266,"Aaron Hicks",2021,"Next_Barrel%",0.058,0.094376504,0.0363765044212341,34,63
"1519",7267,"Anthony Rendon",2021,"Next_Barrel%",0.083,0.07329979,0.00970021206140518,59,25
"1520",7268,"Miguel Andujar",2021,"Next_Barrel%",0.037,0.07543856,0.0384385590553284,16,28
"1521",7269,"D.J. Stewart",2021,"Next_Barrel%",0.121,0.10486001,0.0161399922370911,87,81
"1522",7270,"Eugenio Suarez",2021,"Next_Barrel%",0.148,0.1259289,0.0220711063146591,95,96
"1523",7271,"Riley Adams",2021,"Next_Barrel%",0.094,0.108728245,0.0147282449007034,66,85
"1524",7272,"Ryan McKenna",2021,"Next_Barrel%",0.096,0.09702566,0.00102566266059875,68,68
"1525",7273,"Willi Castro",2021,"Next_Barrel%",0.035,0.06742714,0.0324271434545517,14,19
"1526",7274,"Jorge Alfaro",2021,"Next_Barrel%",0.112,0.10292572,0.00907428216934203,81,78
"1527",7275,"Luke Williams",2021,"Next_Barrel%",0.036,0.054800507,0.0188005066812038,15,7
"1528",7276,"Michael Chavis",2021,"Next_Barrel%",0.075,0.08576692,0.0107669189572334,52,47
"1529",7277,"Mauricio Dubon",2021,"Next_Barrel%",0.023,0.06898387,0.045983867764473,7,20
"1530",7278,"Lewin Diaz",2021,"Next_Barrel%",0.056,0.09512979,0.0391297879219055,33,64
"1531",7279,"Jo Adell",2021,"Next_Barrel%",0.098,0.09291078,0.00508921849727631,71,60
"1532",7280,"Albert Pujols",2021,"Next_Barrel%",0.12,0.07769884,0.0423011583089828,86,33
"1533",7281,"Jon Berti",2021,"Next_Barrel%",0.059,0.0562968,0.00270320066809654,35,8
"1534",7282,"Garrett Hampson",2021,"Next_Barrel%",0.043,0.0708095,0.0278094984292984,20,22
"1535",7283,"Trevor Larnach",2021,"Next_Barrel%",0.114,0.121818215,0.00781821465492248,82,94
"1536",7284,"Yonathan Daza",2021,"Next_Barrel%",0.019,0.0598596,0.0408595999181271,6,11
"1537",7285,"Victor Reyes",2021,"Next_Barrel%",0.05,0.07415983,0.0241598308086395,28,26
"1538",7286,"Nick Maton",2021,"Next_Barrel%",0.084,0.08499279,0.00099278873205184,60,46
"1539",7287,"Chad Pinder",2021,"Next_Barrel%",0.065,0.10882093,0.0438209301233292,43,85
"1540",7288,"Sam Hilliard",2021,"Next_Barrel%",0.092,0.11456303,0.0225630329847336,65,88
"1541",7289,"Connor Joe",2021,"Next_Barrel%",0.045,0.102314144,0.0573141443729401,22,77
"1542",7290,"Luis Guillorme",2021,"Next_Barrel%",0.024,0.054971255,0.0309712553620338,8,7
"1543",7291,"Robinson Chirinos",2021,"Next_Barrel%",0.069,0.07639916,0.00739916241168975,48,30
"1544",7292,"Yu Chang",2021,"Next_Barrel%",0.09,0.079966664,0.01003333568573,64,35
"1545",7293,"Jace Peterson",2021,"Next_Barrel%",0.072,0.073104605,0.00110460507869719,50,25
"1546",7294,"Pavin Smith",2021,"Next_Barrel%",0.099,0.07392937,0.0250706305503845,72,26
"1547",7295,"Corey Dickerson",2021,"Next_Barrel%",0.038,0.05565085,0.0176508488953113,17,8
"1548",7296,"Ryan Mountcastle",2021,"Next_Barrel%",0.15,0.11236973,0.0376302689313888,96,87
"1549",7297,"Garrett Cooper",2021,"Next_Barrel%",0.107,0.09929244,0.00770755779743194,78,73
"1550",7298,"David Fletcher",2021,"Next_Barrel%",0,0.03861701,0.0386170111596584,1,1
"1551",7299,"Sergio Alcantara",2021,"Next_Barrel%",0.019,0.07754611,0.0585461122393608,6,32
"1552",7300,"Brad Miller",2021,"Next_Barrel%",0.078,0.105624735,0.0276247353553772,54,82
"1553",7301,"Travis d'Arnaud",2021,"Next_Barrel%",0.085,0.08524616,0.00024616062641143,60,47
"1554",7302,"Jed Lowrie",2021,"Next_Barrel%",0.031,0.0987813,0.0677813025712967,11,72
"1555",7303,"Eric Hosmer",2021,"Next_Barrel%",0.057,0.08393089,0.0269308872818947,33,43
"1556",7304,"Lane Thomas",2021,"Next_Barrel%",0.065,0.08893101,0.0239310091733932,43,53
"1557",7305,"Trey Mancini",2021,"Next_Barrel%",0.095,0.104367115,0.00936711460351943,67,81
"1558",7306,"Christian Arroyo",2021,"Next_Barrel%",0.064,0.08288241,0.0188824117779732,42,40
"1559",7307,"Taylor Ward",2021,"Next_Barrel%",0.121,0.09595192,0.0250480777621269,87,66
"1560",7308,"Bryan De La Cruz",2021,"Next_Barrel%",0.119,0.08328003,0.0357199730873108,85,41
"1561",7309,"Jake Rogers",2021,"Next_Barrel%",0.12,0.09868032,0.021319682598114,86,72
"1562",7310,"Jesus Sanchez",2021,"Next_Barrel%",0.099,0.10780473,0.00880473053455352,72,84
"1563",7311,"Alec Bohm",2021,"Next_Barrel%",0.068,0.1013299,0.0333299003243446,46,76
"1564",7312,"Alejandro Kirk",2021,"Next_Barrel%",0.067,0.091876715,0.0248767154216766,45,58
"1565",7313,"Derek Hill",2021,"Next_Barrel%",0.09,0.06751468,0.022485319674015,64,19
"1566",7314,"Raimel Tapia",2021,"Next_Barrel%",0.051,0.047413755,0.00358624479174613,29,3
"1567",7315,"Randal Grichuk",2021,"Next_Barrel%",0.068,0.09225884,0.0242588407993317,46,59
"1568",7316,"Jordan Luplow",2021,"Next_Barrel%",0.075,0.10155828,0.0265582829713821,52,76
"1569",7317,"Bobby Dalbec",2021,"Next_Barrel%",0.118,0.1300427,0.01204270195961,85,98
"1570",7318,"Gavin Sheets",2021,"Next_Barrel%",0.065,0.0984406,0.0334406024217606,43,71
"1571",7319,"Tom Murphy",2021,"Next_Barrel%",0.144,0.10930778,0.0346922191381455,94,86
"1572",7320,"Oscar Mercado",2021,"Next_Barrel%",0.065,0.06523675,0.00023674726486205,43,16
"1573",7321,"Brandon Marsh",2021,"Next_Barrel%",0.074,0.1155158,0.041515798330307,52,90
"1574",7322,"Travis Jankowski",2021,"Next_Barrel%",0,0.046926327,0.0469263270497322,1,3
"1575",7323,"Tyler Wade",2021,"Next_Barrel%",0.017,0.05042057,0.0334205711185932,5,5
"1576",7324,"Tommy La Stella",2021,"Next_Barrel%",0.02,0.065580636,0.0455806362628937,7,17
"1577",7325,"Ehire Adrianza",2021,"Next_Barrel%",0.014,0.05324498,0.0392449781894684,3,6
"1578",7326,"Lars Nootbaar",2021,"Next_Barrel%",0.121,0.0703847,0.0506152964234352,87,21
"1579",7327,"Luke Voit",2021,"Next_Barrel%",0.147,0.12642178,0.0205782206058502,95,97
"1580",7328,"Tomas Nido",2021,"Next_Barrel%",0.063,0.10304275,0.0400427515506744,40,78
"1581",7329,"Jonah Heim",2021,"Next_Barrel%",0.069,0.07790032,0.00890032029151916,48,33
"1582",7330,"Cam Gallagher",2021,"Next_Barrel%",0.02,0.038690493,0.0186904925107956,7,1
"1583",7331,"Andres Gimenez",2021,"Next_Barrel%",0.062,0.07301535,0.011015347123146,39,24
"1584",7332,"Kyle Higashioka",2021,"Next_Barrel%",0.098,0.11482313,0.0168231327533722,71,89
"1585",7333,"Austin Barnes",2021,"Next_Barrel%",0.048,0.07220408,0.0242040832042694,26,23
"1586",7334,"Kevin Pillar",2021,"Next_Barrel%",0.08,0.070959724,0.00904027551412582,56,22
"1587",7335,"Billy McKinney",2021,"Next_Barrel%",0.122,0.077537134,0.0444628657102585,87,32
"1588",7336,"Jason Heyward",2021,"Next_Barrel%",0.048,0.06884724,0.0208472390174866,26,20
"1589",7337,"Owen Miller",2021,"Next_Barrel%",0.035,0.08337588,0.0483758786320686,14,41
"1590",7338,"Luis Garcia",2021,"Next_Barrel%",0.075,0.08262533,0.00762532949447632,52,40
"1591",7339,"Jake Cave",2021,"Next_Barrel%",0.103,0.0871588,0.0158412008285523,75,50
"1592",7340,"Marwin Gonzalez",2021,"Next_Barrel%",0.059,0.07612641,0.0171264115571976,35,29
